59, 0, 72, 67, 0, 60, 61, 0, 95, 69, 102, 70, 74, 85, 0, 66,
58, 67, 73, 70, 0, 59, 63, 0, 0, 72, 103, 71, 76, 85, 76, 65,
58, 66, 74, 72, 0, 59, 64, 54, 97, 73, 0, 71, 77, 87, 75, 62,
59, 68, 0, 74, 62, 58, 66, 53, 94, 75, 105, 68, 78, 85, 76, 0,
60, 0, 76, 76, 0, 0, 69, 54, 93, 75, 106, 66, 79, 87, 73, 60,
59, 66, 78, 78, 0, 57, 72, 53, 91, 78, 108, 63, 80, 86, 72, 60,
59, 0, 76, 80, 59, 57, 75, 53, 91, 76, 105, 63, 80, 88, 71, 62,
0, 0, 78, 81, 0, 57, 78, 0, 93, 79, 104, 65, 78, 89, 0, 63,
59, 0, 75, 83, 0, 57, 76, 0, 92, 81, 103, 64, 75, 90, 70, 62,
60, 0, 74, 80, 0, 58, 74, 0, 90, 0, 102, 0, 74, 89, 68, 60,
57, 0, 75, 78, 0, 60, 72, 0, 92, 83, 101, 64, 71, 88, 70, 62,
56, 0, 75, 77, 0, 0, 70, 0, 90, 82, 100, 64, 0, 0, 71, 63,
58, 66, 78, 75, 0, 0, 69, 53, 92, 80, 0, 63, 68, 87, 73, 64,
59, 63, 77, 72, 0, 0, 67, 54, 94, 78, 0, 64, 66, 85, 74, 65,
62, 62, 75, 0, 0, 0, 64, 54, 92, 77, 0, 62, 65, 84, 77, 64,
62, 0, 75, 70, 0, 0, 0, 55, 94, 76, 0, 61, 67, 86, 77, 67,
64, 0, 77, 71, 0, 0, 62, 0, 92, 75, 0, 61, 65, 84, 75, 70,
65, 0, 79, 73, 0, 0, 59, 0, 0, 74, 0, 61, 68, 84, 73, 71,
67, 0, 81, 75, 58, 0, 58, 0, 91, 73, 0, 60, 70, 86, 71, 72,
66, 0, 0, 76, 0, 0, 60, 0, 90, 71, 0, 60, 72, 87, 69, 0,
68, 0, 84, 78, 0, 62, 58, 0, 89, 68, 0, 58, 72, 88, 68, 74,
68, 0, 87, 80, 63, 63, 58, 54, 87, 66, 0, 57, 70, 88, 66, 73,
67, 0, 88, 82, 0, 0, 58, 54, 85, 65, 0, 57, 71, 86, 68, 72,
0, 0, 89, 82, 0, 0, 60, 54, 83, 66, 0, 57, 73, 86, 0, 70,
66, 70, 92, 81, 74, 0, 62, 53, 81, 67, 76, 0, 70, 87, 66, 69,
65, 68, 94, 80, 76, 0, 60, 53, 80, 0, 77, 57, 71, 87, 64, 0,
67, 69, 96, 77, 0, 0, 0, 0, 77, 66, 0, 58, 0, 86, 62, 0,
70, 0, 96, 75, 0, 0, 0, 0, 76, 68, 76, 59, 0, 0, 61, 61,
72, 68, 95, 72, 0, 0, 0, 0, 77, 70, 78, 62, 0, 85, 59, 61,
74, 65, 94, 69, 0, 0, 0, 0, 80, 73, 81, 64, 0, 85, 61, 59,
71, 64, 92, 0, 0, 0, 0, 53, 81, 76, 82, 66, 0, 86, 64, 61,
68, 63, 89, 67, 0, 0, 57, 0, 84, 78, 84, 65, 86, 84, 65, 63,
67, 0, 86, 66, 0, 0, 58, 54, 86, 80, 85, 64, 85, 82, 67, 66,
64, 0, 86, 67, 71, 0, 59, 54, 0, 81, 87, 61, 82, 83, 67, 67,
63, 0, 89, 70, 0, 0, 61, 0, 88, 82, 88, 61, 81, 82, 69, 0,
62, 0, 0, 70, 0, 0, 63, 0, 90, 81, 90, 60, 82, 81, 70, 0,
65, 0, 91, 71, 0, 0, 63, 0, 91, 80, 91, 58, 84, 80, 67, 0,
67, 0, 92, 69, 0, 0, 64, 0, 93, 79, 92, 58, 86, 78, 66, 0,
69, 0, 89, 70, 0, 0, 66, 0, 96, 78, 95, 58, 88, 79, 63, 0,
0, 0, 86, 71, 0, 0, 65, 0, 94, 75, 98, 59, 89, 82, 0, 0,
72, 0, 89, 69, 0, 0, 64, 0, 95, 72, 100, 0, 0, 82, 61, 0,
74, 0, 87, 66, 0, 0, 61, 0, 96, 0, 101, 59, 90, 84, 60, 0,
76, 0, 86, 68, 0, 65, 59, 0, 95, 71, 0, 60, 90, 86, 61, 60,
77, 0, 85, 71, 0, 63, 61, 55, 94, 70, 100, 60, 89, 0, 63, 61,
80, 0, 82, 72, 0, 65, 0, 55, 95, 68, 97, 62, 86, 86, 61, 0,
81, 0, 79, 73, 0, 66, 60, 55, 97, 66, 96, 61, 84, 86, 62, 0,
79, 0, 80, 0, 0, 68, 58, 54, 97, 66, 93, 63, 81, 87, 63, 63,
78, 0, 77, 74, 0, 71, 56, 54, 95, 64, 91, 63, 78, 89, 63, 61,
76, 0, 74, 71, 0, 72, 57, 53, 93, 66, 90, 62, 75, 89, 64, 0,
75, 0, 77, 71, 0, 0, 58, 53, 0, 68, 92, 61, 77, 87, 67, 66,
74, 0, 0, 0, 0, 71, 57, 54, 93, 68, 0, 59, 79, 90, 66, 68,
72, 0, 77, 0, 0, 68, 55, 53, 94, 66, 0, 60, 77, 92, 67, 66,
69, 0, 78, 0, 0, 66, 55, 53, 91, 66, 0, 60, 74, 94, 66, 64,
68, 0, 77, 0, 0, 64, 55, 54, 93, 67, 0, 60, 76, 92, 67, 61,
69, 0, 79, 0, 0, 61, 57, 54, 94, 69, 95, 59, 78, 90, 69, 0,
0, 0, 80, 0, 0, 59, 57, 0, 94, 69, 0, 0, 0, 88, 0, 0,
69, 67, 78, 0, 0, 57, 56, 54, 0, 71, 92, 59, 0, 87, 70, 0,
66, 68, 77, 79, 0, 56, 56, 54, 0, 0, 91, 60, 0, 86, 72, 0,
63, 70, 75, 77, 0, 56, 57, 54, 0, 73, 94, 60, 0, 0, 74, 0,
64, 0, 77, 76, 0, 57, 59, 54, 0, 74, 93, 59, 0, 0, 75, 0,
63, 68, 75, 0, 0, 57, 0, 0, 0, 76, 95, 58, 67, 0, 78, 0,
61, 0, 76, 75, 0, 59, 59, 0, 91, 77, 97, 58, 69, 0, 77, 0,
58, 0, 77, 73, 0, 57, 57, 0, 94, 74, 100, 59, 70, 0, 75, 0,
56, 0, 78, 70, 0, 0, 55, 0, 97, 73, 102, 61, 73, 78, 72, 0,
56, 0, 80, 67, 0, 57, 54, 0, 0, 73, 104, 60, 75, 80, 70, 0,
57, 0, 83, 69, 0, 58, 54, 0, 99, 71, 102, 62, 77, 79, 68, 0,
55, 0, 84, 71, 0, 58, 55, 0, 98, 70, 99, 59, 80, 76, 69, 0,
55, 0, 0, 73, 0, 0, 55, 0, 99, 70, 98, 59, 83, 79, 71, 0,
54, 0, 85, 75, 0, 0, 56, 0, 97, 72, 95, 58, 84, 80, 74, 0,
55, 0, 88, 73, 0, 0, 57, 0, 100, 74, 92, 59, 0, 78, 76, 0,
55, 0, 88, 75, 0, 0, 59, 0, 99, 72, 91, 57, 81, 80, 78, 63,
0, 0, 89, 74, 0, 58, 62, 0, 98, 71, 0, 0, 80, 0, 0, 65,
58, 0, 87, 75, 0, 58, 64, 0, 97, 69, 88, 58, 79, 79, 76, 64,
58, 0, 84, 76, 0, 58, 64, 56, 95, 0, 87, 57, 81, 80, 79, 62,
59, 0, 82, 76, 0, 58, 63, 55, 97, 71, 84, 57, 84, 81, 77, 65,
62, 0, 82, 0, 0, 59, 64, 54, 97, 69, 81, 58, 86, 82, 78, 0,
64, 0, 80, 0, 0, 62, 0, 54, 96, 67, 79, 58, 88, 81, 80, 72,
65, 0, 82, 0, 0, 60, 62, 0, 96, 67, 76, 58, 89, 83, 78, 72,
68, 0, 83, 0, 56, 0, 61, 54, 94, 69, 74, 59, 87, 82, 79, 0,
69, 0, 84, 0, 0, 58, 59, 55, 92, 68, 0, 62, 85, 81, 80, 74,
69, 0, 85, 0, 0, 59, 0, 0, 0, 68, 0, 63, 82, 80, 81, 73,
68, 0, 86, 0, 0, 57, 0, 0, 93, 67, 0, 65, 79, 79, 83, 71,
66, 0, 85, 0, 0, 0, 0, 0, 91, 68, 0, 68, 82, 80, 82, 0,
63, 0, 0, 0, 57, 0, 0, 0, 93, 70, 0, 67, 80, 80, 81, 57,
61, 0, 82, 0, 0, 0, 0, 53, 94, 70, 0, 66, 77, 77, 82, 0,
60, 0, 80, 0, 57, 0, 0, 0, 97, 71, 69, 63, 0, 79, 79, 56,
59, 0, 78, 0, 0, 0, 0, 0, 99, 71, 71, 60, 75, 77, 80, 55,
0, 0, 77, 0, 0, 58, 0, 0, 101, 70, 72, 0, 77, 0, 0, 58,
61, 0, 75, 0, 0, 60, 0, 0, 99, 0, 74, 58, 79, 76, 79, 58,
64, 0, 77, 0, 61, 59, 0, 0, 98, 72, 76, 56, 82, 73, 78, 60,
66, 0, 78, 0, 0, 60, 0, 0, 95, 70, 0, 57, 84, 74, 79, 62,
67, 0, 79, 0, 0, 0, 0, 0, 95, 72, 0, 57, 81, 76, 78, 65,
68, 0, 81, 0, 0, 59, 0, 0, 95, 73, 0, 56, 82, 78, 76, 66,
66, 0, 83, 0, 0, 57, 0, 0, 92, 76, 0, 56, 80, 80, 74, 0,
64, 0, 84, 0, 0, 56, 0, 58, 91, 75, 0, 55, 81, 81, 72, 0,
67, 0, 85, 0, 0, 56, 98, 59, 92, 73, 0, 54, 81, 81, 71, 77,
65, 0, 86, 0, 0, 0, 97, 60, 0, 71, 0, 55, 0, 84, 72, 76,
63, 59, 86, 0, 0, 0, 0, 0, 90, 71, 0, 54, 0, 81, 70, 0,
62, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 55, 0, 79, 71, 0,
61, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 56, 0, 80, 72, 0,
61, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 58, 0, 82, 71, 0,
62, 0, 0, 0, 0, 57, 0, 0, 0, 0, 60, 58, 0, 82, 69, 54,
63, 0, 0, 0, 0, 59, 0, 0, 0, 0, 61, 0, 0, 83, 71, 0,
0, 0, 0, 0, 0, 58, 0, 0, 89, 0, 61, 59, 0, 0, 69, 0,
65, 0, 0, 0, 0, 57, 0, 60, 86, 0, 61, 60, 0, 83, 0, 54,
64, 0, 0, 0, 0, 0, 100, 58, 0, 60, 60, 60, 0, 81, 68, 0,
65, 0, 0, 0, 0, 57, 99, 56, 85, 60, 59, 62, 0, 79, 66, 0,
67, 0, 0, 0, 0, 58, 100, 0, 88, 61, 59, 61, 0, 78, 67, 0,
68, 0, 0, 0, 0, 59, 101, 57, 85, 62, 59, 59, 0, 79, 68, 0,
67, 0, 0, 0, 0, 61, 101, 0, 86, 60, 0, 60, 0, 79, 70, 0,
65, 0, 0, 0, 0, 58, 0, 0, 84, 60, 59, 58, 0, 79, 73, 0,
63, 0, 0, 0, 0, 57, 101, 0, 0, 61, 60, 59, 0, 80, 75, 0,
62, 0, 96, 0, 0, 0, 101, 56, 86, 62, 60, 59, 0, 81, 77, 0,
63, 0, 95, 0, 0, 0, 102, 57, 87, 61, 62, 61, 0, 80, 78, 0,
63, 0, 93, 0, 0, 0, 101, 0, 90, 61, 62, 62, 66, 79, 79, 70,
61, 0, 0, 0, 0, 0, 100, 55, 91, 60, 61, 60, 64, 79, 78, 71,
59, 0, 0, 0, 0, 56, 0, 53, 92, 61, 61, 0, 61, 78, 77, 73,
62, 0, 0, 0, 0, 56, 0, 53, 93, 0, 60, 60, 61, 0, 74, 74,
63, 0, 0, 0, 0, 0, 0, 53, 96, 61, 61, 60, 0, 76, 72, 0,
0, 0, 0, 0, 0, 55, 0, 54, 97, 62, 61, 61, 0, 78, 69, 0,
62, 0, 0, 0, 0, 55, 0, 55, 100, 62, 60, 59, 0, 78, 0, 0,
63, 0, 0, 0, 0, 0, 0, 55, 98, 64, 60, 58, 0, 77, 69, 0,
61, 0, 0, 0, 0, 0, 101, 0, 96, 67, 60, 57, 0, 78, 67, 0,
63, 0, 0, 0, 0, 0, 0, 0, 94, 69, 60, 57, 60, 79, 69, 0,
65, 0, 0, 0, 0, 0, 0, 0, 92, 71, 60, 57, 62, 80, 71, 0,
63, 0, 0, 0, 0, 57, 0, 0, 89, 73, 0, 55, 62, 78, 72, 68,
62, 0, 0, 0, 0, 57, 0, 0, 88, 73, 62, 56, 63, 78, 70, 0,
65, 0, 0, 0, 0, 57, 0, 0, 0, 70, 63, 56, 61, 77, 68, 75,
66, 0, 0, 0, 0, 57, 0, 0, 86, 71, 61, 56, 62, 76, 66, 77,
66, 0, 0, 0, 0, 58, 0, 0, 86, 70, 62, 56, 64, 74, 67, 78,
67, 0, 0, 0, 0, 57, 0, 55, 0, 68, 61, 57, 65, 72, 68, 75,
66, 0, 89, 0, 0, 0, 0, 0, 83, 67, 61, 0, 67, 0, 68, 78,
65, 0, 88, 0, 0, 60, 102, 0, 0, 65, 61, 0, 66, 73, 69, 0,
62, 0, 86, 0, 0, 61, 0, 63, 0, 0, 59, 0, 65, 75, 71, 0,
0, 0, 0, 0, 0, 63, 0, 62, 79, 63, 60, 0, 67, 77, 73, 0,
62, 0, 85, 0, 0, 63, 0, 0, 81, 64, 60, 0, 65, 75, 74, 71,
60, 0, 0, 0, 0, 61, 0, 60, 80, 64, 60, 58, 0, 73, 0, 73,
61, 0, 0, 0, 0, 63, 0, 0, 80, 63, 62, 58, 64, 75, 77, 0,
60, 0, 0, 0, 0, 65, 0, 0, 80, 63, 0, 60, 63, 77, 78, 70,
61, 0, 0, 0, 0, 67, 0, 0, 80, 63, 0, 61, 64, 79, 76, 0,
63, 0, 0, 0, 0, 0, 0, 0, 78, 63, 0, 59, 61, 76, 76, 0,
65, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 62, 63, 75, 75, 65,
64, 0, 0, 0, 0, 0, 0, 72, 81, 0, 0, 60, 61, 75, 78, 65,
66, 0, 0, 0, 0, 0, 0, 71, 0, 0, 60, 58, 61, 74, 80, 63,
68, 0, 0, 0, 0, 0, 0, 68, 83, 0, 60, 56, 62, 74, 77, 61,
70, 0, 57, 0, 0, 57, 0, 66, 84, 0, 60, 0, 63, 76, 79, 0,
72, 0, 0, 0, 0, 57, 102, 63, 86, 0, 62, 56, 64, 77, 80, 0,
71, 0, 58, 0, 0, 57, 0, 62, 87, 0, 64, 56, 65, 0, 78, 0,
69, 0, 58, 0, 0, 56, 0, 61, 88, 58, 63, 57, 64, 79, 78, 56,
68, 0, 58, 0, 0, 56, 0, 58, 91, 59, 64, 56, 67, 80, 76, 56,
67, 0, 0, 0, 0, 56, 0, 56, 89, 59, 65, 57, 65, 78, 76, 57,
0, 0, 0, 0, 0, 57, 0, 54, 89, 60, 67, 58, 63, 80, 74, 56,
65, 0, 0, 0, 0, 57, 0, 53, 90, 60, 68, 59, 0, 82, 0, 0,
65, 57, 0, 0, 0, 0, 0, 56, 92, 0, 0, 58, 65, 80, 75, 57,
63, 59, 60, 0, 0, 0, 0, 0, 91, 0, 68, 57, 62, 82, 75, 59,
64, 60, 59, 0, 0, 0, 0, 58, 90, 0, 69, 56, 61, 80, 73, 60,
63, 0, 57, 0, 0, 0, 0, 55, 89, 0, 72, 56, 59, 81, 72, 61,
61, 0, 57, 0, 0, 0, 0, 56, 86, 0, 70, 56, 62, 83, 69, 62,
59, 0, 0, 0, 0, 56, 0, 54, 86, 58, 67, 56, 64, 84, 67, 0,
60, 0, 57, 0, 0, 57, 0, 55, 0, 0, 67, 56, 64, 85, 68, 0,
60, 0, 57, 0, 0, 58, 0, 54, 83, 58, 65, 0, 63, 82, 66, 0,
62, 0, 57, 0, 0, 57, 0, 53, 83, 58, 67, 0, 64, 81, 68, 56,
65, 0, 57, 0, 0, 57, 79, 53, 85, 59, 69, 0, 65, 79, 69, 56,
65, 0, 58, 0, 0, 56, 81, 53, 87, 60, 66, 0, 68, 0, 70, 56,
68, 0, 0, 0, 0, 56, 82, 54, 90, 62, 65, 0, 65, 79, 69, 0,
0, 0, 0, 0, 0, 56, 83, 54, 91, 63, 68, 55, 63, 80, 70, 55,
68, 57, 0, 0, 0, 56, 84, 54, 92, 62, 70, 55, 65, 80, 72, 56,
70, 0, 0, 0, 0, 56, 0, 55, 95, 62, 69, 55, 67, 81, 69, 0,
68, 0, 62, 0, 0, 56, 85, 56, 95, 62, 68, 55, 0, 83, 0, 56,
67, 0, 63, 0, 0, 57, 0, 55, 96, 62, 71, 56, 69, 84, 69, 58,
68, 0, 63, 0, 0, 57, 0, 0, 94, 61, 0, 57, 67, 86, 68, 0,
0, 0, 0, 0, 0, 57, 0, 55, 96, 59, 70, 0, 66, 85, 70, 59,
0, 0, 62, 0, 0, 0, 0, 55, 93, 60, 68, 57, 67, 84, 69, 59,
0, 0, 62, 0, 0, 0, 87, 0, 90, 0, 69, 57, 70, 86, 71, 57,
0, 0, 0, 0, 0, 0, 90, 55, 92, 62, 67, 56, 71, 85, 68, 59,
0, 0, 0, 0, 0, 0, 93, 54, 0, 0, 67, 56, 68, 85, 69, 61,
76, 0, 0, 0, 0, 0, 91, 54, 93, 0, 68, 57, 69, 86, 70, 62,
75, 0, 0, 0, 0, 56, 92, 54, 93, 0, 66, 56, 68, 85, 73, 62,
0, 0, 0, 0, 0, 0, 93, 55, 92, 83, 65, 56, 67, 0, 74, 64,
73, 0, 0, 0, 0, 0, 94, 55, 89, 0, 66, 56, 65, 83, 76, 63,
71, 0, 0, 0, 0, 0, 0, 55, 92, 0, 68, 0, 64, 81, 79, 66,
69, 0, 0, 0, 0, 0, 95, 58, 94, 68, 68, 0, 62, 79, 80, 65,
70, 0, 0, 0, 0, 56, 95, 58, 96, 0, 66, 0, 62, 0, 81, 64,
70, 0, 0, 0, 0, 0, 93, 58, 0, 0, 65, 0, 60, 0, 83, 0,
68, 0, 0, 0, 0, 56, 92, 0, 98, 61, 67, 64, 0, 0, 0, 62,
67, 0, 60, 0, 0, 56, 90, 67, 96, 0, 70, 0, 61, 0, 0, 61,
69, 0, 60, 0, 0, 56, 89, 0, 94, 61, 0, 61, 63, 78, 0, 63,
67, 0, 0, 0, 0, 56, 87, 0, 92, 61, 72, 59, 62, 76, 0, 64,
65, 0, 62, 0, 0, 57, 86, 0, 93, 61, 70, 57, 60, 74, 0, 0,
63, 0, 0, 0, 0, 60, 86, 62, 94, 61, 72, 58, 60, 73, 69, 70,
61, 0, 0, 0, 0, 59, 88, 0, 97, 0, 71, 58, 62, 71, 67, 72,
59, 0, 0, 0, 0, 58, 88, 0, 0, 0, 71, 58, 63, 72, 65, 74,
61, 0, 0, 0, 0, 58, 89, 56, 97, 0, 70, 58, 64, 0, 66, 74,
63, 0, 0, 0, 0, 0, 91, 55, 96, 0, 68, 60, 67, 75, 67, 72,
0, 0, 0, 0, 0, 0, 90, 54, 97, 0, 68, 60, 69, 77, 68, 0,
66, 0, 0, 0, 0, 0, 92, 54, 96, 0, 66, 61, 70, 78, 70, 0,
69, 0, 63, 0, 0, 0, 0, 54, 94, 0, 65, 60, 72, 80, 0, 0,
71, 0, 63, 0, 0, 0, 92, 54, 0, 63, 66, 59, 69, 78, 70, 0,
74, 0, 63, 0, 0, 0, 92, 55, 0, 62, 65, 56, 69, 79, 71, 0,
75, 0, 63, 0, 0, 0, 92, 0, 0, 63, 64, 56, 71, 80, 74, 62,
77, 0, 63, 0, 0, 60, 94, 55, 0, 64, 65, 0, 0, 80, 75, 60,
76, 0, 63, 0, 0, 58, 92, 0, 92, 64, 63, 56, 68, 78, 77, 61,
74, 0, 63, 0, 0, 61, 92, 0, 93, 63, 0, 55, 69, 76, 78, 63,
71, 0, 0, 0, 0, 59, 93, 55, 92, 62, 65, 56, 70, 74, 81, 62,
0, 0, 0, 0, 0, 57, 95, 55, 0, 0, 67, 56, 70, 76, 80, 0,
0, 0, 0, 0, 0, 57, 96, 56, 94, 61, 67, 57, 73, 73, 80, 0,
0, 0, 0, 0, 0, 55, 95, 55, 96, 62, 68, 57, 72, 72, 77, 0,
0, 0, 0, 0, 0, 55, 96, 55, 96, 63, 69, 58, 69, 0, 77, 0,
0, 0, 0, 0, 0, 55, 97, 55, 95, 63, 67, 59, 68, 72, 75, 57,
0, 0, 0, 0, 0, 54, 94, 56, 98, 65, 68, 60, 70, 73, 73, 0,
0, 0, 0, 0, 0, 0, 92, 59, 98, 68, 68, 58, 67, 75, 74, 58,
0, 0, 0, 0, 0, 56, 0, 60, 101, 68, 66, 58, 66, 73, 75, 61,
67, 0, 0, 0, 0, 56, 89, 63, 102, 66, 66, 59, 66, 72, 73, 59,
68, 0, 0, 0, 0, 57, 87, 63, 104, 67, 67, 58, 64, 71, 0, 60,
69, 0, 65, 0, 0, 57, 88, 0, 102, 0, 67, 56, 65, 70, 75, 57,
69, 0, 65, 0, 0, 58, 90, 65, 102, 0, 68, 0, 67, 71, 76, 58,
0, 0, 67, 0, 0, 58, 93, 67, 100, 0, 69, 56, 0, 73, 77, 59,
0, 0, 67, 0, 0, 57, 92, 66, 103, 0, 71, 55, 67, 75, 79, 58,
0, 0, 0, 0, 81, 56, 94, 65, 100, 0, 0, 56, 70, 76, 78, 0,
0, 0, 65, 0, 80, 56, 96, 64, 99, 0, 69, 57, 71, 74, 75, 54,
0, 0, 0, 0, 80, 56, 95, 62, 0, 0, 71, 57, 73, 76, 75, 53,
0, 0, 0, 0, 78, 57, 96, 61, 98, 60, 71, 57, 75, 77, 73, 54,
0, 0, 0, 0, 76, 57, 95, 58, 97, 59, 72, 58, 77, 77, 70, 57,
0, 0, 0, 0, 75, 58, 94, 56, 94, 59, 70, 58, 75, 78, 68, 0,
78, 0, 0, 0, 73, 0, 93, 55, 93, 60, 68, 61, 77, 0, 70, 0,
77, 0, 0, 0, 71, 61, 93, 55, 92, 61, 67, 60, 76, 78, 70, 0,
0, 0, 0, 0, 69, 61, 92, 55, 94, 60, 69, 58, 73, 77, 73, 65,
0, 0, 0, 0, 68, 63, 0, 56, 94, 60, 67, 59, 72, 78, 71, 0,
0, 0, 0, 0, 67, 60, 93, 58, 96, 59, 69, 58, 69, 80, 0, 63,
0, 0, 0, 0, 66, 59, 95, 58, 97, 59, 68, 57, 67, 80, 68, 61,
0, 0, 61, 0, 0, 57, 96, 0, 99, 59, 68, 58, 0, 81, 66, 59,
0, 0, 60, 0, 63, 57, 98, 57, 100, 59, 71, 0, 0, 81, 67, 60,
0, 0, 58, 0, 61, 56, 95, 0, 101, 0, 69, 59, 0, 79, 67, 61,
0, 0, 56, 0, 60, 56, 93, 0, 103, 60, 70, 0, 0, 80, 68, 64,
0, 0, 56, 0, 58, 57, 91, 0, 101, 62, 0, 0, 0, 78, 66, 65,
0, 0, 57, 0, 60, 57, 89, 0, 98, 63, 69, 0, 0, 80, 66, 68,
0, 0, 59, 0, 61, 56, 90, 0, 0, 63, 67, 0, 0, 0, 69, 69,
0, 0, 57, 0, 63, 57, 88, 0, 95, 64, 67, 64, 0, 0, 70, 69,
0, 0, 58, 0, 66, 56, 90, 0, 96, 63, 67, 61, 0, 75, 73, 67,
0, 0, 58, 0, 68, 0, 90, 0, 96, 63, 68, 63, 89, 75, 76, 65,
0, 0, 59, 0, 70, 57, 89, 0, 98, 62, 71, 66, 0, 75, 75, 63,
0, 0, 59, 0, 72, 58, 87, 0, 98, 63, 73, 68, 0, 0, 76, 0,
0, 0, 60, 0, 71, 58, 88, 0, 99, 62, 75, 71, 0, 0, 78, 61,
0, 0, 0, 0, 68, 56, 0, 0, 100, 63, 76, 72, 0, 0, 0, 60,
0, 0, 60, 0, 67, 56, 91, 0, 97, 64, 76, 70, 0, 0, 80, 62,
0, 0, 59, 0, 66, 56, 92, 0, 97, 65, 77, 0, 0, 0, 81, 61,
0, 0, 59, 0, 0, 57, 94, 0, 96, 66, 76, 71, 0, 0, 84, 60,
0, 0, 59, 0, 63, 58, 92, 0, 97, 67, 76, 72, 0, 0, 82, 58,
0, 0, 59, 0, 62, 58, 93, 0, 98, 0, 75, 71, 0, 0, 80, 57,
0, 0, 59, 0, 62, 57, 96, 0, 97, 66, 74, 68, 105, 0, 81, 57,
0, 0, 59, 0, 62, 57, 95, 0, 94, 0, 0, 66, 103, 78, 81, 58,
0, 0, 60, 0, 64, 59, 93, 0, 92, 63, 73, 68, 104, 78, 80, 59,
0, 81, 61, 0, 66, 62, 92, 0, 0, 62, 71, 71, 102, 76, 79, 60,
0, 0, 0, 0, 69, 60, 90, 0, 89, 60, 72, 69, 99, 74, 77, 62,
0, 0, 62, 0, 68, 58, 92, 0, 87, 0, 70, 69, 99, 0, 78, 65,
77, 0, 63, 0, 65, 0, 93, 61, 89, 0, 71, 67, 0, 72, 78, 66,
77, 0, 63, 0, 63, 57, 94, 59, 90, 0, 73, 64, 98, 72, 79, 0,
75, 0, 0, 0, 61, 57, 92, 58, 89, 0, 72, 62, 97, 75, 79, 67,
0, 0, 65, 0, 63, 57, 91, 58, 91, 62, 73, 60, 96, 78, 0, 64,
0, 0, 66, 0, 62, 57, 0, 58, 94, 63, 73, 60, 94, 76, 80, 0,
0, 0, 64, 0, 64, 57, 89, 58, 96, 63, 73, 0, 94, 77, 80, 59,
0, 0, 63, 0, 66, 56, 88, 58, 97, 0, 72, 60, 93, 79, 77, 56,
0, 0, 62, 0, 0, 57, 86, 57, 96, 62, 70, 60, 92, 79, 75, 0,
0, 0, 61, 0, 63, 57, 85, 59, 93, 62, 69, 58, 95, 78, 73, 61,
0, 0, 61, 0, 62, 57, 82, 58, 91, 61, 68, 0, 97, 76, 72, 61,
0, 0, 0, 0, 63, 56, 80, 0, 0, 0, 65, 0, 96, 74, 69, 64,
0, 0, 0, 0, 61, 55, 82, 57, 0, 0, 0, 56, 97, 74, 69, 63,
0, 0, 0, 0, 59, 56, 85, 58, 0, 0, 65, 58, 99, 71, 67, 63,
0, 0, 0, 0, 56, 56, 86, 60, 0, 0, 65, 57, 102, 70, 69, 60,
0, 0, 0, 0, 55, 57, 89, 61, 0, 64, 65, 58, 103, 71, 68, 60,
0, 0, 58, 0, 56, 0, 91, 63, 99, 66, 66, 59, 106, 0, 70, 59,
0, 0, 59, 0, 57, 57, 91, 65, 100, 68, 67, 61, 0, 71, 68, 0,
0, 0, 60, 0, 58, 0, 91, 67, 100, 0, 69, 61, 104, 72, 67, 57,
0, 0, 61, 0, 58, 0, 92, 69, 98, 0, 69, 59, 102, 74, 0, 56,
0, 0, 62, 0, 59, 0, 94, 70, 0, 0, 67, 57, 102, 71, 66, 59,
0, 0, 65, 0, 59, 0, 0, 0, 95, 0, 68, 0, 100, 72, 66, 57,
0, 0, 65, 0, 57, 0, 93, 0, 95, 0, 68, 57, 99, 74, 68, 58,
0, 0, 66, 0, 0, 0, 94, 0, 0, 58, 67, 56, 98, 76, 69, 0,
0, 66, 68, 0, 0, 0, 93, 0, 87, 58, 67, 57, 95, 78, 70, 69,
0, 0, 66, 0, 0, 0, 92, 0, 89, 59, 68, 57, 94, 80, 71, 0,
0, 0, 64, 0, 0, 0, 93, 0, 90, 61, 70, 57, 93, 82, 74, 0,
0, 0, 64, 0, 0, 57, 93, 0, 0, 61, 72, 56, 90, 84, 75, 0,
0, 0, 62, 0, 55, 57, 92, 0, 91, 62, 0, 57, 89, 85, 74, 66,
0, 0, 61, 0, 55, 0, 95, 0, 94, 62, 70, 59, 86, 86, 71, 0,
0, 0, 60, 0, 55, 0, 94, 76, 95, 61, 71, 59, 85, 83, 69, 66,
0, 0, 0, 0, 56, 0, 95, 79, 98, 62, 73, 58, 87, 82, 71, 0,
0, 0, 60, 0, 56, 0, 92, 82, 100, 62, 72, 60, 88, 0, 74, 69,
0, 0, 60, 0, 56, 57, 95, 0, 102, 61, 69, 61, 0, 82, 76, 70,
0, 0, 61, 0, 57, 56, 97, 0, 101, 0, 69, 63, 86, 81, 75, 69,
62, 0, 61, 0, 56, 55, 98, 0, 99, 61, 66, 64, 86, 80, 0, 68,
0, 0, 60, 0, 0, 56, 101, 0, 102, 61, 64, 65, 89, 77, 72, 67,
